Study,Dataset,Sequencing Platform,Data process pipeline
Wang2022,Wang2022,BGISEQ 500,MiXCR
Liu2019,Liu2019_Normal,Illumina HiSeq,Imonitor
Liu2019,Liu2019_SLE,Illumina HiSeq,Imonitor
Yan2019,Yan2019_Tissue,Illumina HiSeq,MiXCR
Yan2019,Yan2019_PBMC,Illumina HiSeq,MiXCR
Sims2016,Sims2016,Illumina MiSeq,MiXCR
Shi2017,Shi2017_Tissue,Illumina HiSeq,MiXCR
Shi2017,Shi2017_PBMC,Illumina HiSeq,MiXCR
Jia2018,Jia2018,Illumina HiSeq,MiXCR
Lee2020,Lee2020,Illumina HiSeq,MiXCR
TRACERx,TRACERx_Tissue,Illumina HiSeq,MiXCR
TRACERx,TRACERx_PBMC,Illumina HiSeq,MiXCR
Emerson2017,Emerson2017_HIP,ImmunoSEQ™ Assay,ImmunoSEQ
Emerson2017,Emerson2017_Keck,ImmunoSEQ™ Assay,ImmunoSEQ
ImmuneCODE,ImmuneCODE_ADAPT,ImmunoSEQ™ Assay,ImmunoSEQ
ImmuneCODE,ImmuneCODE_ADAPT_MIRA,ImmunoSEQ™ Assay,ImmunoSEQ
ImmuneCODE,ImmuneCODE_BWNW,ImmunoSEQ™ Assay,ImmunoSEQ
ImmuneCODE,ImmuneCODE_DLS,ImmunoSEQ™ Assay,ImmunoSEQ
ImmuneCODE,ImmuneCODE_IRST,ImmunoSEQ™ Assay,ImmunoSEQ
ImmuneCODE,ImmuneCODE_HU,ImmunoSEQ™ Assay,ImmunoSEQ
ImmuneCODE,ImmuneCODE_ISB,ImmunoSEQ™ Assay,ImmunoSEQ
ImmuneCODE,ImmuneCODE_NIAID,ImmunoSEQ™ Assay,ImmunoSEQ
Snyder2017,Snyder2017,ImmunoSEQ™ Assay,ImmunoSEQ
Formenti2018,Formenti2018,ImmunoSEQ™ Assay,ImmunoSEQ
MDanderson2019,MDanderson2019,ImmunoSEQ™ Assay,ImmunoSEQ
Robert2014,Robert2014,ImmunoSEQ™ Assay,ImmunoSEQ
Valpione2020,Valpione2020,ImmunoSEQ™ Assay,ImmunoSEQ
Weber2018,Weber2018,ImmunoSEQ™ Assay,ImmunoSEQ
Huuhtanen2022,Huuhtanen2022,ImmunoSEQ™ Assay,ImmunoSEQ
Tcrbv4-control,Tcrbv4-control,ImmunoSEQ™ Assay,ImmunoSEQ
Houghton2017,Houghton2017,ImmunoSEQ™ Assay,ImmunoSEQ
Emerson-time-course,Emerson-time-course,ImmunoSEQ™ Assay,ImmunoSEQ
Dewitt2015,Dewitt2015,ImmunoSEQ™ Assay,ImmunoSEQ
